title,brand,price,url,img,description,source,sold
1930s Rolex Prince Chronomètre 1862,Rolex,8950,https://watchesofknightsbridge.com/product/1930s-rolex-prince-chronometre-1862/,https://watchesofknightsbridge.com/wp-content/uploads/2025/10/CUR415.jpg,1930s Rolex Prince Chronomètre reference 1862 in 18k solid yellow gold. This stunning example remains in excellent original condition with original dial and hands. It is very rare to find an example in such condition. This watch has been checked by our experts and serviced by our watchmaker. We guarantee the authenticity and the serial number has been checked by The Watch Register. The watch comes with a 6 month mechanical warranty.,Watches of Knightsbridge,False
Patek Philippe Calatrava 3919J,Patek Philippe,8500,https://watchesofknightsbridge.com/product/patek-philippe-calatrava-3919j/,https://watchesofknightsbridge.com/wp-content/uploads/2025/10/CUR412.jpg,Patek Philippe Calatrava 3919J. This sought-after reference from the 1990s features the classic white porcelain Roman numeral dial and Clous de Paris hobnail bezel. The watch has been serviced by our watchmakers and comes with a one year mechanical warranty.,Watches of Knightsbridge,False
Cartier Tank Louis Mini Yellow Gold,Cartier,5950,https://watchesofknightsbridge.com/product/cartier-tank-louis-mini-yellow-gold/,https://watchesofknightsbridge.com/wp-content/uploads/2025/10/CUR398.jpg,"1990s Cartier Tank Louis Mini Yellow Gold, reference 8057003.",Watches of Knightsbridge,False
Cartier Tank Louis White Gold 2679,Cartier,6500,https://watchesofknightsbridge.com/product/cartier-tank-louis-white-gold-2679/,https://watchesofknightsbridge.com/wp-content/uploads/2025/10/CUR380.jpg,"Ladys Cartier Tank Louis in 18k white gold, reference 2679. This example is in excellent condition and is accompanied by its original box & paperwork.",Watches of Knightsbridge,False
1973 Rolex Oyster Precision 6426,Rolex,3600,https://watchesofknightsbridge.com/product/1973-rolex-oyster-precision-6426/,https://watchesofknightsbridge.com/wp-content/uploads/2025/09/O11.jpg,This watch has been checked by our experts and serviced by our watchmaker. We guarantee the authenticity and the serial number has been checked by The Watch Register. The watch comes with a one year mechanical warranty.,Watches of Knightsbridge,False
1972 Rolex GMT-Master 1675 Mark II,Rolex,10750,https://watchesofknightsbridge.com/product/1972-rolex-gmt-master-1675-mark-ii/,https://watchesofknightsbridge.com/wp-content/uploads/2025/09/GMT35.jpg,"1972 Rolex GMT-Master Pepsi reference 1675 with original Mark II matte dial. This watch has just been professionally serviced and polished by our watchmaker. The bezel insert is from a sightly later period (1980s) and has a nice fade to it, as well as a later Jubilee bracelet. Overall this is an excellent example has the look that collectors are looking for when it comes to the classic vintage GMT. We guarantee the authenticity and the serial number has been checked by The Watch Register. The wa",Watches of Knightsbridge,False
1963 Rolex Air-King 5500 Sheikh Abdullah Al-Jaber Al-Sabah,Rolex,7500,https://watchesofknightsbridge.com/product/1963-rolex-air-king-5500-sheikh-abdullah-al-jaber-al-sabah-kuwait/,https://watchesofknightsbridge.com/wp-content/uploads/2025/09/A17-1.jpg,"1963 Rolex Air-King Reference 5500 commissioned by Sheikh Abdullah Al-Jaber Al-Sabah, a prominent member of the Kuwait Royal Family. This was a formative period in the young nation’s development after gaining independence in 1961. Sheikh Abdullah Al-Jaber Al-Sabah with an important political and cultural figure during the early decades of modern Kuwait, with his contributions as the President of the Department of Education, President of the Department of Antiquities and Museums, Supporter of Wom",Watches of Knightsbridge,False
Asprey Yellow Gold &#038; Diamond Cocktail Watch,Other,5450,https://watchesofknightsbridge.com/product/asprey-yellow-gold-diamond-cocktail-watch/,https://watchesofknightsbridge.com/wp-content/uploads/2025/09/CUR364.jpg,"1980s Asprey Yellow Gold & Diamond Cocktail Watch. This impressive & rare watch with factory set diamonds is signed The Queen, Paris on the case back.",Watches of Knightsbridge,False
Cartier Paris Vendome Automatique 17003,Cartier,6500,https://watchesofknightsbridge.com/product/cartier-paris-vendome-automatique-17003-2/,https://watchesofknightsbridge.com/wp-content/uploads/2025/09/CUR403.jpg,1970s Cartier Paris Vendome Automatique reference 17003 in 18k yellow gold. This reference is the large size model with 33mm case diameter. This example features its original Paris-signed dial and yellow gold deployant clasp. Overall the watch remains in excellent original condition and the watch has recently been serviced by our watchmaker.,Watches of Knightsbridge,False
McCabe McCarty London &#8216;Tank&#8217; White Gold &#038; Diamond,Other,6500,https://watchesofknightsbridge.com/product/mccabe-mccarty-london-tank-white-gold-diamond/,https://watchesofknightsbridge.com/wp-content/uploads/2025/09/CUR407.jpg,"A McCabe McCarty London White Gold & Diamond wristwatch in Tank form, circa 1970s. The watch features a manual-wind calibre 841 by Jaeger-LeCoultre, white Roman numeral dial and blue cabochon crown. The case features original factory pavé-set diamonds with matching diamond-set deployant clasp in white & rose gold. McCabe McCarty, founded in 1973 by goldsmiths Peter McCabe and David McCarty. Peter McCabe was trained at the Central School of Arts & Crafts, and David McCarthy was apprenticed to the",Watches of Knightsbridge,False
1995 Rolex Perpetual Date 15200 Roman Dial,Rolex,3750,https://watchesofknightsbridge.com/product/1995-rolex-perpetual-date-15200-roman-dial/,https://watchesofknightsbridge.com/wp-content/uploads/2025/07/D39-1.jpg,This watch has been checked by our experts and serviced by our watchmaker. We guarantee the authenticity and the serial number has been checked by The Watch Register. The watch comes with a one year mechanical warranty.,Watches of Knightsbridge,False
Omega Seamaster De Ville Rose Gold Gloss Dial,Omega,3250,https://watchesofknightsbridge.com/product/omega-seamaster-de-ville-rose-gold-gloss-dial/,https://watchesofknightsbridge.com/wp-content/uploads/2025/07/CUR373.jpg,1960s Omega Seasmaster De Ville with stunning original gloss black dial which has turned to a unique brown colour. This watch has been serviced by our watchmaker.,Watches of Knightsbridge,False
2011 Rolex Air-King-Date 34 Domino&#8217;s Pizza,Rolex,5450,https://watchesofknightsbridge.com/product/2011-rolex-air-king-date-34-dominos-pizza/,https://watchesofknightsbridge.com/wp-content/uploads/2025/06/A3.jpg,These Rolex Domino’s Pizza watches were given to Domino’s Pizza franchisee owners in the USA for reaching high sales targets. The dial has not been touched and remains in excellent original condition. The reference 114200 in stainless steel with smooth bezel and case diameter of 34mm. The watch is post 2010 and so features the ‘random’ serial number engraved on the rehaut which corresponds with the original guarantee card. This special order watch has the Domino’s Pizza logo engraved on the case,Watches of Knightsbridge,False
2019 Rolex Lady Datejust 28,Rolex,4750,https://watchesofknightsbridge.com/product/2019-rolex-lady-datejust-28/,https://watchesofknightsbridge.com/wp-content/uploads/2025/06/DJ162.jpg,,Watches of Knightsbridge,False
1930s Omega Marine CK679,Omega,3750,https://watchesofknightsbridge.com/product/1930s-omega-marine-ck679/,https://watchesofknightsbridge.com/wp-content/uploads/2025/05/CUR348.jpg,"The Omega Marine was the first watch tested to withstand subaquatic depths, and the design was patented in 1932. Instead of screwing down the case stem like the Rolex Oyster design, Omega simply placed the watch within a secondary case that clipped onto the interior case. As the watch descended into deeper depths and pressure increased, the clip tightened to the case and improved water-tightness. It features two separate crystals protecting the original dial within. When one thinks of diving wat",Watches of Knightsbridge,False
Tudor Submariner Snowflake Ghost 7016/0,Tudor,7950,https://watchesofknightsbridge.com/product/tudor-submariner-snowflake-ghost-7016-0/,https://watchesofknightsbridge.com/wp-content/uploads/2025/04/CUR301.jpg,"1971 Tudor Submariner Snowflake, reference 7016/0. This example shows typical ageing for this particular reference & period. Often referred to as a Bubble dial, it features a strong luminous patina and beautiful Ghost bezel. The watch has just been serviced by an independent watchmaker. The case and bracelet remain unpolished.",Watches of Knightsbridge,False
1989 Rolex Air-King 34 Bahrain Crest,Rolex,6950,https://watchesofknightsbridge.com/product/1989-rolex-air-king-34-bahrain-al-khalifa-logo-dial/,https://watchesofknightsbridge.com/wp-content/uploads/2025/05/A15.jpg,,Watches of Knightsbridge,False
Gerald Genta Disney Automatic G.3487.7,Other,7950,https://watchesofknightsbridge.com/product/gerald-genta-disney-automatic-g-3487-7/,https://watchesofknightsbridge.com/wp-content/uploads/2024/10/CUR161.jpg,"Gerald Genta Disney Automatic wristwatch, reference G.3487.7, circa 1990s. This example features Mickey Mouse depicted on a Mother of Pearl dial with Roman numerals and a faceted crystal. The watch is complimented by a new Molequin leather strap (original GG strap included) and original Gerald Genta pin buckle.",Watches of Knightsbridge,False
2004 Rolex Lady Datejust 26,Rolex,5750,https://watchesofknightsbridge.com/product/2004-rolex-lady-datejust-26-179173/,https://watchesofknightsbridge.com/wp-content/uploads/2025/03/DJ190.jpg,,Watches of Knightsbridge,False
Piaget &#8220;TV&#8221; Yellow Gold 9751,Piaget,4500,https://watchesofknightsbridge.com/product/piaget-tv-yellow-gold-9751/,https://watchesofknightsbridge.com/wp-content/uploads/2025/03/CUR314.jpg,,Watches of Knightsbridge,False
1983 Rolex GMT-Master 16753 Nipple Dial,Rolex,8500,https://watchesofknightsbridge.com/product/1983-rolex-gmt-master-16753-nipple-dial/,https://watchesofknightsbridge.com/wp-content/uploads/2025/03/GMT31.jpg,,Watches of Knightsbridge,False
Zenith Sub Sea Chronograph A277,Zenith,6500,https://watchesofknightsbridge.com/product/zenith-sub-sea-chronograph-a277/,https://watchesofknightsbridge.com/wp-content/uploads/2024/11/CUR266-1.jpg,"1969 Zenith Sub Sea Diver Chronograph, reference A277 with manual wind cal. 146H movement. This example overall remains in very good original condition with the dial in particular in excellent condition.",Watches of Knightsbridge,False
Omega Constellation Rose Gold Bahrain Sheikh,Omega,5450,https://watchesofknightsbridge.com/product/omega-constellation-rose-gold-ot2930-bahrain-sheikh/,https://watchesofknightsbridge.com/wp-content/uploads/2024/10/CUR207.jpg,"Omega Constellation Automatic Chronometer wristwatch, reference OT2930 in 18k solid rose gold. This watch was commissioned on behalf of Salman bin Hamad Al Khalifa, Ruler of Bahrain, and dates to circa 1957. This rare reference features a beautiful hooded lugs case and solid rose gold dial with onyx inlaid gold batons & hands.",Watches of Knightsbridge,False
Antiquarius Classic Ebony Triple Leather Watch Roll,Other,225,https://watchesofknightsbridge.com/product/antiquarius-ebony-leather-classic-triple-watch-roll/,https://watchesofknightsbridge.com/wp-content/uploads/2022/07/ANTIQUARIUS-TRIPLE-WATCH-POUCHES-SUPERLUXE-SOFT-GRAPHITE-01-38X38-WEB.jpg,Antiquarius Classic Watch Roll In Ebony Leather Our Classic watch roll made using our “double soft” leather inspired by the interiors of high-performance cars. This leather is silky and super soft to the touch with a lovely uneven pebble grain. The triple watch roll includes a single which can be removed and used on its own. A versatile design that can be used for traveling or as decorative watch storage at home or in the safe. The underside of the roll is flat to prevent your watches from rolli,Watches of Knightsbridge,False
Antiquarius Vintage Olive Triple Leather Watch Roll,Other,225,https://watchesofknightsbridge.com/product/antiquarius-vintage-olive-triple-leather-watch-roll/,https://watchesofknightsbridge.com/wp-content/uploads/2022/08/ANTIQUARIUS-TRIPLE-WATCH-POUCHES-VINTAGE-SOFT-OLIVE-01-web-1.jpg,Antiquarius Vintage Watch Roll In Olive Leather Our Vintage watch rolls are distressed using a variation of hand applied techniques using a combination of oils and waxes. The triple watch roll includes a single which can be removed and used on its own. A versatile design that can be used for traveling or as decorative watch storage at home or in the safe. The underside of the roll is flat to prevent your watches from rolling which can inevitably cause damage. By using the finest leathers and tec,Watches of Knightsbridge,False
Antiquarius Vintage Navy Triple Leather Watch Roll,Other,225,https://watchesofknightsbridge.com/product/antiquarius-vintage-navy-triple-leather-watch-roll/,https://watchesofknightsbridge.com/wp-content/uploads/2022/08/ANTIQUARIUS-TRIPLE-WATCH-POUCHES-VINTAGE-SOFT-NAVY-01-web-1.jpg,Antiquarius Vintage Watch Roll In Rich Navy Leather Our Vintage watch rolls are distressed using a variation of hand applied techniques using a combination of oils and waxes. The triple watch roll includes a single which can be removed and used on its own. A versatile design used for traveling or a decorative watch storage on a bedside table. The underside of the roll is flat to prevent your watches from rolling which can inevitably cause damage. By using the finest leathers and techniques we gu,Watches of Knightsbridge,False
Antiquarius Classic Ebony Single Leather Watch Roll,Other,80,https://watchesofknightsbridge.com/product/antiquarius-ebony-leather-classic-single-watch-roll/,https://watchesofknightsbridge.com/wp-content/uploads/2022/07/ANTIQUARIUS-SINGLE-WATCH-POUCH-SUPERLUXE-SOFT-GRAPHITE01-EDIT-WEB-1.jpg,Antiquarius Classic Watch Roll In Ebony Leather Our Classic watch roll made using our “double soft” leather inspired by the interiors of high-performance cars. This leather is silky and super soft to the touch with a lovely uneven pebble grain. A versatile design that can be used for traveling or as decorative watch storage at home or in the safe. The underside of the roll is flat to prevent your watches from rolling which can inevitably cause damage. By using the finest leathers and techniques ,Watches of Knightsbridge,False
Antiquarius Vintage Olive Single Leather Watch Roll,Other,80,https://watchesofknightsbridge.com/product/antiquarius-vintage-olive-single-leather-watch-roll/,https://watchesofknightsbridge.com/wp-content/uploads/2022/08/ANTIQUARIUS-SINGLE-WATCH-POUCH-VINTAGE-SOFT-OLIVE01-web.jpg,Antiquarius Vintage Watch Roll In Olive Leather Our Vintage watch rolls are distressed using a variation of hand applied techniques using a combination of oils and waxes. A versatile design that can be used for traveling or as decorative watch storage at home or in the safe. The underside of the roll is flat to prevent your watches from rolling which can inevitably cause damage. By using the finest leathers and techniques we guarantee your watch roll will only look better in years to come. Antiq,Watches of Knightsbridge,False
Antiquarius Vintage Navy Single Leather Watch Roll,Other,80,https://watchesofknightsbridge.com/product/antiquarius-vintage-navy-single-leather-watch-roll/,https://watchesofknightsbridge.com/wp-content/uploads/2022/08/ANTIQUARIUS-SINGLE-WATCH-POUCH-VINTAGE-SOFT-NAVY01-web.jpg,Antiquarius Vintage Watch Roll In Rich Navy Leather Our Vintage watch rolls are distressed using a variation of hand applied techniques using a combination of oils and waxes. A versatile design that can be used for traveling or as decorative watch storage at home or in the safe. The underside of the roll is flat to prevent your watches from rolling which can inevitably cause damage. By using the finest leathers and techniques we guarantee your watch roll will only look better in years to come. A,Watches of Knightsbridge,False
Antiquarius Graphite Triple Leather Watch Roll,Other,225,https://watchesofknightsbridge.com/product/antiquarius-graphite-triple-leather-watch-roll/,https://watchesofknightsbridge.com/wp-content/uploads/2022/08/ANTIQUARIUS-TRIPLE-WATCH-POUCHES-FREEHAND-WAXED-PEWTER-01-web-1.jpg,"Antiquarius Hand-Tipped Watch Roll in Graphite Grey Leather Our Hand-Tipped watch roll made using a superb quality leather and a unique finishing process referred to as “tipping”. Our watch rolls are hand crafted and made with luxurious leather combining rich depth of colour with a soft buttery touch, embossed with the Antiquarius Logo. They are lined with matching black faux suede for long lasting purposes and durability, and feature quality gun metal colour buttons. The triple watch roll inclu",Watches of Knightsbridge,False
Antiquarius Chocolate Triple Leather Watch Roll,Other,225,https://watchesofknightsbridge.com/product/antiquarius-chocolate-triple-leather-watch-roll/,https://watchesofknightsbridge.com/wp-content/uploads/2022/07/ANTIQUARIUS-TRIPLE-WATCH-POUCHES-HAND-TIPPED-CHOCOLATE-01-38X38-WEB.jpg,"Antiquarius Hand-Tipped Watch Roll In Chocolate Brown Leather Our Hand-Tipped watch roll made using a superb quality leather and a unique finishing process referred to as “tipping”. Our watch rolls are hand crafted and made with luxurious leather combining rich depth of colour with a soft buttery touch, embossed with the Antiquarius Logo. They are lined with matching black faux suede for long lasting purposes and durability, and feature quality gun metal colour buttons. The triple watch roll inc",Watches of Knightsbridge,False
Antiquarius Camel Triple Leather Watch Roll,Other,225,https://watchesofknightsbridge.com/product/antiquarius-camel-triple-leather-watch-roll/,https://watchesofknightsbridge.com/wp-content/uploads/2022/07/ANTIQUARIUS-TRIPLE-WATCH-POUCHES-HAND-TIPPED-CAMEL-01-web-38x38-web-1.jpg,"Antiquarius Hand-Tipped Watch Roll In Camel Colour Leather Our Hand-Tipped watch roll made using a superb quality leather and a unique finishing process referred to as “tipping”. Our watch rolls are hand crafted and made with luxurious leather combining rich depth of colour with a soft buttery touch, embossed with the Antiquarius Logo. They are lined with matching black faux suede for long lasting purposes and durability, and feature quality gold plated buttons. The triple watch roll includes a ",Watches of Knightsbridge,False
Antiquarius Graphite Single Leather Watch Roll,Other,80,https://watchesofknightsbridge.com/product/antiquarius-graphite-single-leather-watch-roll/,https://watchesofknightsbridge.com/wp-content/uploads/2022/08/ANTIQUARIUS-SINGLE-WATCH-POUCH-FREEHAND-WAXED-PEWTER01-web.jpg,"Antiquarius Hand-Tipped Watch Roll in Graphite Grey Leather Our Hand-Tipped watch roll made using a superb quality leather and a unique finishing process referred to as “tipping”. Our watch rolls are hand crafted and made with luxurious leather combining rich depth of colour with a soft buttery touch, embossed with the Antiquarius Logo. They are lined with matching black faux suede for long lasting purposes and durability, and feature quality gun metal colour buttons. A versatile design that can",Watches of Knightsbridge,False
Antiquarius Chocolate Single Leather Watch Roll,Other,80,https://watchesofknightsbridge.com/product/antiquarius-chocolate-single-leather-watch-roll/,https://watchesofknightsbridge.com/wp-content/uploads/2022/07/ANTIQUARIUS-SINGLE-WATCH-POUCH-HAND-TIPPED-CHOCOLATE01-EDIT-WEB-1.jpg,"Antiquarius Hand-Tipped Watch Roll In Chocolate Brown Leather Our Hand-Tipped watch roll made using a superb quality leather and a unique finishing process referred to as “tipping”. Our watch rolls are hand crafted and made with luxurious leather combining rich depth of colour with a soft buttery touch, embossed with the Antiquarius Logo. They are lined with matching black faux suede for long lasting purposes and durability, and feature quality gun metal colour buttons. A versatile design that c",Watches of Knightsbridge,False
Antiquarius Camel Single Leather Watch Roll,Other,80,https://watchesofknightsbridge.com/product/antiquarius-camel-single-leather-watch-roll/,https://watchesofknightsbridge.com/wp-content/uploads/2022/07/ANTIQUARIUS-SINGLE-WATCH-POUCH-HAND-TIPPED-CAMEL01jpg-EDIT-WEB-1.jpg,"Antiquarius Hand-Tipped Watch Roll In Camel Colour Leather Our Hand-Tipped watch roll made using a superb quality leather and a unique finishing process referred to as “tipping”. Our watch rolls are hand crafted and made with luxurious leather combining rich depth of colour with a soft buttery touch, embossed with the Antiquarius Logo. They are lined with matching black faux suede for long lasting purposes and durability, and feature quality gold plated buttons. A versatile design that can be us",Watches of Knightsbridge,False
Antiquarius Rose Triple Leather Watch Roll,Other,225,https://watchesofknightsbridge.com/product/antiquarius-rose-triple-leather-watch-roll/,https://watchesofknightsbridge.com/wp-content/uploads/2022/09/ANTIQUARIUS-TRIPLE-WATCH-POUCHES-SADDLESTRAP-HEMA-ROSE-01-web4.jpg,"Antiquarius Veg Tan Watch Roll in Rose Colour Leather Antiquarius Veg Tan leather is soft and durable, tanned in the traditional way using natural tannins from oak bark. The leather is hand-finished and hand-dyed using simple tools and time-honoured techniques. Each hide is coloured using 100% natural dyes derived from plants such as mulberry leaf, jasmine, indigo, and palm tree. This is one of the first Veg tanned leathers that is re-tanned and finished solely using natural tannins and dyes. Em",Watches of Knightsbridge,False
Antiquarius Tiffany Triple Leather Watch Roll,Other,225,https://watchesofknightsbridge.com/product/antiquarius-tiffany-triple-leather-watch-roll/,https://watchesofknightsbridge.com/wp-content/uploads/2022/09/ANTIQUARIUS-TRIPLE-WATCH-POUCHES-SADDLESTRAP-INDIGO-BLUE-01-WEB.jpg,"Antiquarius Veg Tan Watch Roll in Tiffany Blue Leather Antiquarius Veg Tan leather is soft and durable, tanned in the traditional way using natural tannins from oak bark. The leather is hand-finished and hand-dyed using simple tools and time-honoured techniques. Each hide is coloured using 100% natural dyes derived from plants such as mulberry leaf, jasmine, indigo, and palm tree. This is one of the first Veg tanned leathers that is re-tanned and finished solely using natural tannins and dyes. E",Watches of Knightsbridge,False
Antiquarius Orange Triple Leather Watch Roll,Other,225,https://watchesofknightsbridge.com/product/antiquarius-orange-triple-leather-watch-roll/,https://watchesofknightsbridge.com/wp-content/uploads/2022/09/ANTIQUARIUS-TRIPLE-WATCH-POUCHES-SADDLESTRAP-REDWOOD-ORANGE-01-WEB.jpg,"Antiquarius Veg Tan Watch Roll in Orange Leather Antiquarius Veg Tan leather is soft and durable, tanned in the traditional way using natural tannins from oak bark. The leather is hand-finished and hand-dyed using simple tools and time-honoured techniques. Each hide is coloured using 100% natural dyes derived from plants such as mulberry leaf, jasmine, indigo, and palm tree. This is one of the first Veg tanned leathers that is re-tanned and finished solely using natural tannins and dyes. Embosse",Watches of Knightsbridge,False
Antiquarius Rose Single Leather Watch Roll,Other,80,https://watchesofknightsbridge.com/product/antiquarius-rose-single-leather-watch-roll/,https://watchesofknightsbridge.com/wp-content/uploads/2022/08/ANTIQUARIUS-SINGLE-WATCH-POUCH-SADDLESTRAP-HEMA-ROSE01-web.jpg,"Antiquarius Veg Tan Watch Roll in Rose Colour Leather Antiquarius Veg Tan leather is soft and durable, tanned in the traditional way using natural tannins from oak bark. The leather is hand-finished and hand-dyed using simple tools and time-honoured techniques. Each hide is coloured using 100% natural dyes derived from plants such as mulberry leaf, jasmine, indigo, and palm tree. This is one of the first Veg tanned leathers that is re-tanned and finished solely using natural tannins and dyes. Em",Watches of Knightsbridge,False
Antiquarius Tiffany Single Leather Watch Roll,Other,80,https://watchesofknightsbridge.com/product/antiquarius-tiffany-single-leather-watch-roll/,https://watchesofknightsbridge.com/wp-content/uploads/2022/08/ANTIQUARIUS-SINGLE-WATCH-POUCH-SADDLESTRAP-INDIGO-BLUE01-web.jpg,"Antiquarius Veg Tan Watch Roll in Tiffany Blue Leather Antiquarius Veg Tan leather is soft and durable, tanned in the traditional way using natural tannins from oak bark. The leather is hand-finished and hand-dyed using simple tools and time-honoured techniques. Each hide is coloured using 100% natural dyes derived from plants such as mulberry leaf, jasmine, indigo, and palm tree. This is one of the first Veg tanned leathers that is re-tanned and finished solely using natural tannins and dyes. E",Watches of Knightsbridge,False
Antiquarius Orange Single Leather Watch Roll,Other,80,https://watchesofknightsbridge.com/product/antiquarius-orange-single-leather-watch-roll/,https://watchesofknightsbridge.com/wp-content/uploads/2022/08/ANTIQUARIUS-SINGLE-WATCH-POUCH-SADDLESTRAP-REDWOOD-ORANGE01-web.jpg,"Antiquarius Veg Tan Watch Roll in Orange Leather Antiquarius Veg Tan leather is soft and durable, tanned in the traditional way using natural tannins from oak bark. The leather is hand-finished and hand-dyed using simple tools and time-honoured techniques. Each hide is coloured using 100% natural dyes derived from plants such as mulberry leaf, jasmine, indigo, and palm tree. This is one of the first Veg tanned leathers that is re-tanned and finished solely using natural tannins and dyes. Embosse",Watches of Knightsbridge,False
